TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
標籤,縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,納稅單位,綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,資料時間
,65000,新北市,65000050,新莊區,127294,87304675,686,427,207,849,869.81,126.82,"109Y"
,65000,新北市,65000170,林口區,37883,37794601,998,574,257,1249,1456.3,145.97,"109Y"
,65000,新北市,65000150,五股區,25578,15747973,616,388,190,729,4336.81,704.39,"109Y"
,65000,新北市,65000140,蘆洲區,57354,36973658,645,406,200,794,827.16,128.31,"109Y"
,65000,新北市,65000020,三重區,111041,73044346,658,405,199,802,938.48,142.67,"109Y"
,65000,新北市,65000160,泰山區,23243,15631158,673,436,207,873,794.27,118.1,"109Y"
,65000,新北市,65000060,新店區,97906,84592747,864,480,220,1019,1630.35,188.69,"109Y"
,65000,新北市,65000190,石碇區,1680,886179,527,349,176,627,693.49,131.47,"109Y"
,65000,新北市,65000180,深坑區,6989,4634901,663,413,202,817,977.86,147.45,"109Y"
,65000,新北市,65000200,坪林區,1444,773276,536,370,176,647,725.54,135.49,"109Y"
,65000,新北市,65000290,烏來區,1367,779231,570,412,205,749,576.87,101.2,"109Y"
,65000,新北市,65000010,板橋區,165110,127039222,769,465,222,949,1090.27,141.7,"109Y"
,65000,新北市,65000090,三峽區,30912,20961162,678,423,200,845,936.38,138.09,"109Y"
,65000,新北市,65000080,鶯歌區,24584,13853171,564,380,193,701,665.43,118.09,"109Y"
,65000,新北市,65000070,樹林區,53110,34387675,647,403,198,791,839.14,129.6,"109Y"
,65000,新北市,65000030,中和區,126099,93531345,742,459,217,928,1013.8,136.68,"109Y"
,65000,新北市,65000130,土城區,69173,43422335,628,407,202,786,788.13,125.55,"109Y"
,65000,新北市,65000120,瑞芳區,9559,4683922,490,345,175,614,563.27,114.95,"109Y"
,65000,新北市,65000240,平溪區,868,429649,495,330,171,597,595.15,120.24,"109Y"
,65000,新北市,65000250,雙溪區,1832,980455,535,358,175,673,932.46,174.23,"109Y"
,65000,新北市,65000260,貢寮區,2347,1150350,490,336,179,609,584.24,119.2,"109Y"
,65000,新北市,65000270,金山區,4939,2487596,504,335,163,617,732.86,145.51,"109Y"
,65000,新北市,65000280,萬里區,4607,2291153,497,337,175,601,630.37,126.75,"109Y"
,65000,新北市,65000100,淡水區,58384,43858098,751,459,204,943,1340.57,178.46,"109Y"
,65000,新北市,65000110,汐止區,68624,51242795,747,452,216,914,1033.74,138.44,"109Y"
,65000,新北市,65000210,三芝區,5668,2720473,480,317,153,584,620.9,129.36,"109Y"
,65000,新北市,65000220,石門區,2638,1290466,489,320,152,596,728.37,148.89,"109Y"
,65000,新北市,65000230,八里區,10786,6317433,586,374,186,723,782.99,133.68,"109Y"
,65000,新北市,65000040,永和區,69399,60206471,868,514,231,1077,1459.57,168.24,"109Y"
X,65000,新北市,65000999,其他,48,53228,1109,475,253,1239,2121.71,191.33,"109Y"
,63000,臺北市,63000010,松山區,69548,82563751,1187,628,264,1396,2544.06,214.3,"109Y"
,63000,臺北市,63000030,大安區,106080,147131585,1387,690,278,1591,3346.49,241.28,"109Y"
,63000,臺北市,63000050,中正區,52028,63439300,1219,653,269,1454,2451.08,201.02,"109Y"
,63000,臺北市,63000070,萬華區,53931,39575795,734,439,203,898,1083.23,147.62,"109Y"
,63000,臺北市,63000060,大同區,40388,34845506,863,483,218,1025,1582.01,183.36,"109Y"
,63000,臺北市,63000040,中山區,79546,87690377,1102,560,238,1235,2616.59,237.36,"109Y"
,63000,臺北市,63000080,文山區,88753,89827756,1012,573,248,1243,1677.29,165.72,"109Y"
,63000,臺北市,63000090,南港區,39454,37513731,951,516,236,1112,1736.12,182.59,"109Y"
,63000,臺北市,63000100,內湖區,97466,106078118,1088,589,261,1289,1965.76,180.62,"109Y"
,63000,臺北市,63000110,士林區,90786,91313059,1006,522,232,1140,2695.51,267.99,"109Y"
,63000,臺北市,63000120,北投區,80989,76984887,951,524,230,1129,1714.04,180.32,"109Y"
,63000,臺北市,63000020,信義區,73014,75049219,1028,543,243,1166,2444.78,237.85,"109Y"
X,63000,臺北市,63000999,其他,147,175124,1191,431,228,1312,2195.91,184.33,"109Y"
,68000,桃園市,68000010,桃園區,137607,112510745,818,496,234,1008,1234.29,150.96,"109Y"
,68000,桃園市,68000030,大溪區,23948,14294827,597,399,201,739,719.03,120.46,"109Y"
,68000,桃園市,68000020,中壢區,123773,91001043,735,477,235,922,925.93,125.94,"109Y"
,68000,桃園市,68000040,楊梅區,51707,33424247,646,433,223,797,860.4,133.1,"109Y"
,68000,桃園市,68000050,蘆竹區,50672,40710195,803,506,246,989,1031.68,128.41,"109Y"
,68000,桃園市,68000060,大園區,26538,16843396,635,412,216,764,842.85,132.8,"109Y"
,68000,桃園市,68000070,龜山區,48672,34817176,715,458,223,898,939.69,131.36,"109Y"
,68000,桃園市,68000080,八德區,58390,36919860,632,427,215,789,803.2,127.03,"109Y"
,68000,桃園市,68000090,龍潭區,34444,23607617,685,442,220,837,1019.32,148.72,"109Y"
,68000,桃園市,68000100,平鎮區,64561,43505594,674,446,226,837,1184.63,175.8,"109Y"
,68000,桃園市,68000110,新屋區,13152,7194195,547,383,208,676,629.12,115.01,"109Y"
,68000,桃園市,68000120,觀音區,18985,10137742,534,393,212,672,568.05,106.38,"109Y"
,68000,桃園市,68000130,復興區,1704,865850,508,383,193,650,536.86,105.65,"109Y"
X,68000,桃園市,68000999,其他,21,15953,760,493,311,779,1026.03,135.07,"109Y"
,66000,臺中市,66000010,中區,4048,2934528,725,402,168,842,1483.99,204.71,"109Y"
,66000,臺中市,66000020,東區,20596,12970914,630,393,177,801,780.05,123.86,"109Y"
,66000,臺中市,66000040,西區,34564,31067132,899,491,208,1053,2116.98,235.53,"109Y"
,66000,臺中市,66000030,南區,38269,27993945,732,468,209,953,870.91,119.06,"109Y"
,66000,臺中市,66000050,北區,41250,31083784,754,431,190,898,1393.56,184.93,"109Y"
,66000,臺中市,66000060,西屯區,69458,65527091,943,517,230,1111,1598.72,169.46,"109Y"
,66000,臺中市,66000070,南屯區,53570,50177523,937,542,238,1144,1512.61,161.49,"109Y"
,66000,臺中市,66000080,北屯區,82627,62789787,760,468,210,950,1000.54,131.66,"109Y"
,66000,臺中市,66000090,豐原區,45996,28086626,611,380,176,746,816.32,133.68,"109Y"
,66000,臺中市,66000100,東勢區,10758,5701866,530,358,168,659,597.62,112.76,"109Y"
,66000,臺中市,66000110,大甲區,19805,11693882,590,375,184,707,867.16,146.86,"109Y"
,66000,臺中市,66000120,清水區,23289,13416331,576,386,187,725,687.57,119.35,"109Y"
,66000,臺中市,66000130,沙鹿區,25599,17578446,687,447,213,854,914.27,133.14,"109Y"
,66000,臺中市,66000140,梧棲區,16164,9662822,598,409,193,758,721.74,120.73,"109Y"
,66000,臺中市,66000160,神岡區,17538,9318893,531,346,168,648,745.52,140.31,"109Y"
,66000,臺中市,66000150,后里區,13090,7246229,554,377,181,690,632.6,114.28,"109Y"
,66000,臺中市,66000180,大雅區,25748,15773318,613,393,188,744,1175.8,191.94,"109Y"
,66000,臺中市,66000170,潭子區,30045,17676216,588,387,184,723,726.83,123.54,"109Y"
,66000,臺中市,66000190,新社區,4251,2236476,526,358,173,646,640.65,121.77,"109Y"
,66000,臺中市,66000200,石岡區,3506,1838316,524,355,166,641,649.52,123.88,"109Y"
,66000,臺中市,66000210,外埔區,7809,4221430,541,378,184,680,601.42,111.25,"109Y"
,66000,臺中市,66000220,大安區,4383,2241553,511,353,175,615,624.76,122.16,"109Y"
,66000,臺中市,66000230,烏日區,20845,13004516,624,410,192,784,852.14,136.59,"109Y"
,66000,臺中市,66000240,大肚區,15123,8274195,547,374,186,680,656.14,119.92,"109Y"
,66000,臺中市,66000250,龍井區,21333,12601486,591,394,192,744,852.72,144.36,"109Y"
,66000,臺中市,66000260,霧峰區,15958,8741936,548,357,171,671,774.93,141.46,"109Y"
,66000,臺中市,66000270,太平區,48244,27508932,570,378,178,716,695.2,121.92,"109Y"
,66000,臺中市,66000280,大里區,56290,33467953,595,387,182,743,759.89,127.81,"109Y"
,66000,臺中市,66000290,和平區,1629,834809,512,360,176,653,524.55,102.36,"109Y"
X,66000,臺中市,66000999,其他,23,18480,803,446,165,977,991.24,123.37,"109Y"
,67000,臺南市,67000320,東區,54139,47377074,875,508,229,1070,1319.56,150.79,"109Y"
,67000,臺南市,67000330,南區,31793,19182420,603,390,189,735,807.76,133.88,"109Y"
,67000,臺南市,67000340,北區,36551,29295916,802,466,213,980,1086.72,135.58,"109Y"
,67000,臺南市,67000350,安南區,47344,28788771,608,406,201,756,702.28,115.49,"109Y"
,67000,臺南市,67000360,安平區,18557,14485542,781,463,213,940,1123.39,143.91,"109Y"
,67000,臺南市,67000370,中西區,21750,18426222,847,462,201,990,1431.52,168.97,"109Y"
,67000,臺南市,67000010,新營區,21747,14970440,688,461,222,895,781.58,113.54,"109Y"
,67000,臺南市,67000020,鹽水區,5635,3048985,541,383,202,657,727.95,134.54,"109Y"
,67000,臺南市,67000030,白河區,4960,2645997,533,374,181,672,633.33,118.72,"109Y"
,67000,臺南市,67000040,柳營區,4954,2780550,561,397,202,707,627.53,111.8,"109Y"
,67000,臺南市,67000050,後壁區,4818,2690132,558,401,201,728,578.96,103.69,"109Y"
,67000,臺南市,67000060,東山區,3467,1806873,521,362,193,639,590.49,113.3,"109Y"
,67000,臺南市,67000070,麻豆區,11053,6872685,622,418,214,780,710.03,114.19,"109Y"
,67000,臺南市,67000080,下營區,5180,2908815,562,394,209,707,612.2,109.02,"109Y"
,67000,臺南市,67000090,六甲區,5116,2854038,558,396,212,694,610.06,109.36,"109Y"
,67000,臺南市,67000100,官田區,5367,2932715,546,394,206,703,574.95,105.22,"109Y"
,67000,臺南市,67000110,大內區,1726,816424,473,338,179,590,532.29,112.53,"109Y"
,67000,臺南市,67000120,佳里區,14940,9086134,608,412,210,770,702.04,115.43,"109Y"
,67000,臺南市,67000140,西港區,5594,2989703,534,372,189,652,657.54,123.03,"109Y"
,67000,臺南市,67000150,七股區,3672,1817123,495,338,163,617,601.23,121.49,"109Y"
,67000,臺南市,67000160,將軍區,3336,1626228,487,347,182,599,553.63,113.57,"109Y"
,67000,臺南市,67000170,北門區,1724,863330,501,358,185,622,536.81,107.2,"109Y"
,67000,臺南市,67000130,學甲區,5933,3146669,530,370,190,669,611.39,115.28,"109Y"
,67000,臺南市,67000180,新化區,10487,6119288,584,389,187,714,696.56,119.37,"109Y"
,67000,臺南市,67000190,善化區,14266,12525727,878,535,259,1112,1079.19,122.91,"109Y"
,67000,臺南市,67000200,新市區,10462,6967615,666,431,222,823,830.99,124.77,"109Y"
,67000,臺南市,67000210,安定區,7127,4146557,582,399,205,738,640.87,110.15,"109Y"
,67000,臺南市,67000220,山上區,1623,771629,475,344,181,622,496.15,104.36,"109Y"
,67000,臺南市,67000230,玉井區,2442,1344734,551,381,198,692,628.98,114.22,"109Y"
,67000,臺南市,67000240,楠西區,1393,677082,486,351,186,590,541.05,111.31,"109Y"
,67000,臺南市,67000250,南化區,1320,669093,507,379,200,651,489.05,96.48,"109Y"
,67000,臺南市,67000260,左鎮區,678,316865,467,332,164,576,492.82,105.45,"109Y"
,67000,臺南市,67000270,仁德區,20229,12675104,627,422,211,789,730.19,116.54,"109Y"
,67000,臺南市,67000280,歸仁區,17509,10544371,602,410,211,741,717.67,119.17,"109Y"
,67000,臺南市,67000290,關廟區,7927,4190865,529,369,191,642,628.33,118.85,"109Y"
,67000,臺南市,67000300,龍崎區,628,322999,514,354,176,636,600.1,116.68,"109Y"
,67000,臺南市,67000310,永康區,63786,44619727,700,448,221,865,2511.97,359.1,"109Y"
X,67000,臺南市,67000999,其他,16,15924,995,630,277,1224,1065.08,107.01,"109Y"
,64000,高雄市,64000010,鹽埕區,6345,4080115,643,388,166,784,963.62,149.85,"109Y"
,64000,高雄市,64000020,鼓山區,40247,35121523,873,510,226,1068,1320.23,151.29,"109Y"
,64000,高雄市,64000030,左營區,56437,45120003,799,509,231,1017,1019.26,127.49,"109Y"
,64000,高雄市,64000040,楠梓區,54136,35612033,658,466,228,858,745.33,113.3,"109Y"
,64000,高雄市,64000050,三民區,95008,67905065,715,458,212,906,915.38,128.07,"109Y"
,64000,高雄市,64000060,新興區,15314,13021267,850,478,207,1008,1317.3,154.92,"109Y"
,64000,高雄市,64000070,前金區,8387,7267420,867,484,206,1003,1331.11,153.62,"109Y"
,64000,高雄市,64000080,苓雅區,48466,36884067,761,459,206,935,1122.75,147.53,"109Y"
,64000,高雄市,64000090,前鎮區,50155,33937569,677,442,207,858,875.84,129.44,"109Y"
,64000,高雄市,64000100,旗津區,5442,2656615,488,357,175,615,526.98,107.95,"109Y"
,64000,高雄市,64000110,小港區,42730,26018451,609,433,214,807,630.12,103.48,"109Y"
,64000,高雄市,64000120,鳳山區,97345,62278868,640,438,207,831,750.5,117.31,"109Y"
,64000,高雄市,64000180,鳥松區,13335,12303340,923,509,227,1063,1432.43,155.25,"109Y"
,64000,高雄市,64000170,仁武區,25353,16529377,652,447,216,841,777.35,119.23,"109Y"
,64000,高雄市,64000160,大社區,8843,4986889,564,389,190,711,651.49,115.53,"109Y"
,64000,高雄市,64000150,大樹區,9060,4667173,515,373,184,650,613.08,119.01,"109Y"
,64000,高雄市,64000140,大寮區,26793,14125755,527,372,183,678,735.41,139.49,"109Y"
,64000,高雄市,64000130,林園區,16608,8972302,540,403,203,712,544.22,100.74,"109Y"
,64000,高雄市,64000190,岡山區,27210,16353091,601,410,205,745,717.17,119.33,"109Y"
,64000,高雄市,64000260,茄萣區,6278,3002887,478,334,172,595,519.18,108.54,"109Y"
,64000,高雄市,64000270,永安區,3393,1695458,500,351,178,648,516.64,103.39,"109Y"
,64000,高雄市,64000200,橋頭區,11302,7232240,640,434,218,809,766.76,119.82,"109Y"
,64000,高雄市,64000290,梓官區,8553,4371246,511,370,190,650,574.43,112.4,"109Y"
,64000,高雄市,64000220,田寮區,1174,559539,477,343,173,598,495.72,104.01,"109Y"
,64000,高雄市,64000230,阿蓮區,6507,3524865,542,359,185,656,682.75,126.04,"109Y"
,64000,高雄市,64000240,路竹區,13645,8069814,591,395,204,719,765.96,129.51,"109Y"
,64000,高雄市,64000210,燕巢區,6768,3603101,532,369,189,668,616.24,115.75,"109Y"
,64000,高雄市,64000280,彌陀區,4121,1989384,483,349,178,603,549.64,113.86,"109Y"
,64000,高雄市,64000250,湖內區,7670,4025444,525,357,187,643,625.75,119.23,"109Y"
,64000,高雄市,64000300,旗山區,6979,3731027,535,377,184,673,607.63,113.66,"109Y"
,64000,高雄市,64000320,六龜區,1527,744363,487,348,169,607,703.41,144.3,"109Y"
,64000,高雄市,64000350,內門區,2063,928614,450,334,163,577,469.05,104.2,"109Y"
,64000,高雄市,64000310,美濃區,7233,4008941,554,400,198,710,566,102.12,"109Y"
,64000,高雄市,64000340,杉林區,1536,705846,460,336,169,597,498.46,108.47,"109Y"
,64000,高雄市,64000330,甲仙區,805,360072,447,333,167,590,438.91,98.13,"109Y"
,64000,高雄市,64000360,茂林區,324,201673,622,470,273,736,869.21,139.64,"109Y"
,64000,高雄市,64000370,桃源區,605,305137,504,418,236,658,426.27,84.52,"109Y"
,64000,高雄市,64000380,那瑪夏區,407,223354,549,456,246,719,428.26,78.04,"109Y"
X,64000,高雄市,64000999,其他,28,38167,1363,493,170,1118,2414.46,177.13,"109Y"
,10002,宜蘭縣,10002010,宜蘭市,25598,16732854,654,436,207,840,793.18,121.34,"109Y"
,10002,宜蘭縣,10002040,頭城鎮,5865,3057628,521,357,175,662,643.5,123.43,"109Y"
,10002,宜蘭縣,10002050,礁溪鄉,8741,4967961,568,389,184,716,682.87,120.15,"109Y"
,10002,宜蘭縣,10002060,壯圍鄉,5676,3122546,550,384,195,675,629.99,114.52,"109Y"
,10002,宜蘭縣,10002070,員山鄉,7682,4264027,555,375,185,686,722.07,130.09,"109Y"
,10002,宜蘭縣,10002020,羅東鎮,18764,12002844,640,425,205,800,748.44,117,"109Y"
,10002,宜蘭縣,10002090,五結鄉,11050,6307926,571,393,192,714,701.02,122.8,"109Y"
,10002,宜蘭縣,10002080,冬山鄉,14237,8260338,580,400,202,725,731.43,126.07,"109Y"
,10002,宜蘭縣,10002030,蘇澳鎮,9050,4678252,517,381,200,651,552.93,106.96,"109Y"
,10002,宜蘭縣,10002100,三星鄉,4936,2866716,581,386,187,704,745.11,128.3,"109Y"
,10002,宜蘭縣,10002110,大同鄉,786,382615,487,381,197,609,555.16,114.05,"109Y"
,10002,宜蘭縣,10002120,南澳鄉,1067,491050,460,377,185,627,542.42,117.86,"109Y"
X,10002,宜蘭縣,10002999,其他,2,673,336,336,259,414,219.05,65.1,"109Y"
,10004,新竹縣,10004020,竹東鎮,28782,23920476,831,496,236,1017,1240.96,149.32,"109Y"
,10004,新竹縣,10004040,關西鎮,7197,4235567,589,394,207,732,726.48,123.44,"109Y"
,10004,新竹縣,10004030,新埔鎮,9765,6619315,678,436,218,813,1088.44,160.57,"109Y"
,10004,新竹縣,10004010,竹北市,62906,94075512,1495,885,353,1952,3452.07,230.83,"109Y"
,10004,新竹縣,10004050,湖口鄉,23683,14384307,607,432,226,769,649.13,106.88,"109Y"
,10004,新竹縣,10004080,橫山鄉,3160,1727838,547,386,192,699,590.56,108.01,"109Y"
,10004,新竹縣,10004060,新豐鄉,16963,11361942,670,452,235,843,785.59,117.29,"109Y"
,10004,新竹縣,10004070,芎林鄉,5775,4456825,772,450,225,906,1522.63,197.3,"109Y"
,10004,新竹縣,10004100,寶山鄉,4530,5219673,1152,514,246,1167,3754.24,325.82,"109Y"
,10004,新竹縣,10004090,北埔鄉,2215,1283826,580,397,205,716,704.38,121.53,"109Y"
,10004,新竹縣,10004110,峨眉鄉,1276,712433,558,385,196,692,616.12,110.35,"109Y"
,10004,新竹縣,10004120,尖石鄉,1213,575698,475,356,196,582,527.06,111.05,"109Y"
,10004,新竹縣,10004130,五峰鄉,560,241489,431,356,186,548,378.38,87.74,"109Y"
