TAG,COUNTY_ID,COUNTY,TOWN_ID,TOWN,FLD01,FLD02,FLD03,FLD04,FLD05,FLD06,FLD07,FLD08,INFO_TIME
X,10004,新竹縣,10004999,其他,2,677,339,339,288,389,142.73,42.16,"109Y"
,10005,苗栗縣,10005010,苗栗市,25677,16921481,659,453,219,876,872.28,132.36,"109Y"
,10005,苗栗縣,10005020,苑裡鎮,11459,5991304,523,350,173,644,636.53,121.74,"109Y"
,10005,苗栗縣,10005030,通霄鎮,7884,4005059,508,354,174,641,551.85,108.63,"109Y"
,10005,苗栗縣,10005090,公館鄉,8701,5011258,576,405,208,743,620.73,107.78,"109Y"
,10005,苗栗縣,10005100,銅鑼鄉,4496,2372890,528,392,208,674,546.52,103.55,"109Y"
,10005,苗栗縣,10005130,三義鄉,3955,2070729,524,375,195,668,599.82,114.56,"109Y"
,10005,苗栗縣,10005140,西湖鄉,1651,896874,543,388,204,701,546.72,100.64,"109Y"
,10005,苗栗縣,10005120,頭屋鄉,2736,1530439,559,389,200,719,822.66,147.07,"109Y"
,10005,苗栗縣,10005040,竹南鎮,25972,19350667,745,479,231,941,884.46,118.71,"109Y"
,10005,苗栗縣,10005050,頭份市,31086,21882461,704,455,228,877,847.54,120.4,"109Y"
,10005,苗栗縣,10005150,造橋鄉,3410,1769846,519,383,194,669,512.77,98.8,"109Y"
,10005,苗栗縣,10005060,後龍鎮,8257,4591085,556,387,200,691,604.1,108.65,"109Y"
,10005,苗栗縣,10005160,三灣鄉,1544,796425,516,354,174,665,575.13,111.5,"109Y"
,10005,苗栗縣,10005110,南庄鄉,1792,941891,526,361,182,625,730.92,139.06,"109Y"
,10005,苗栗縣,10005080,大湖鄉,2629,1362245,518,374,181,665,590.56,113.97,"109Y"
,10005,苗栗縣,10005070,卓蘭鎮,3020,1568812,519,373,187,670,577.37,111.14,"109Y"
,10005,苗栗縣,10005170,獅潭鄉,777,413748,532,385,212,672,533.87,100.26,"109Y"
,10005,苗栗縣,10005180,泰安鄉,783,405306,518,396,222,652,488.46,94.36,"109Y"
X,10005,苗栗縣,10005999,其他,10,9080,908,653,384,1285,738.45,81.33,"109Y"
,10007,彰化縣,10007010,彰化市,64902,43477734,670,414,188,829,917.16,136.91,"109Y"
,10007,彰化縣,10007020,鹿港鎮,21799,12465853,572,358,172,680,762.57,133.35,"109Y"
,10007,彰化縣,10007030,和美鎮,24891,14069909,565,365,176,690,719.81,127.34,"109Y"
,10007,彰化縣,10007190,北斗鎮,7628,4461662,585,385,178,736,796.23,136.13,"109Y"
,10007,彰化縣,10007100,員林市,32391,21041856,650,416,197,802,860.4,132.45,"109Y"
,10007,彰化縣,10007110,溪湖鎮,12497,7051585,564,383,179,708,658.35,116.68,"109Y"
,10007,彰化縣,10007120,田中鎮,9269,5147589,555,387,198,702,630.82,113.59,"109Y"
,10007,彰化縣,10007200,二林鎮,9588,5402553,563,389,192,712,653.97,116.06,"109Y"
,10007,彰化縣,10007040,線西鄉,4232,2135494,505,337,161,623,649.86,128.79,"109Y"
,10007,彰化縣,10007050,伸港鄉,9479,4723197,498,345,167,627,573.72,115.14,"109Y"
,10007,彰化縣,10007060,福興鄉,11403,5946057,521,333,166,621,699.17,134.08,"109Y"
,10007,彰化縣,10007070,秀水鄉,10219,5735506,561,361,175,684,761.59,135.69,"109Y"
,10007,彰化縣,10007080,花壇鄉,11893,6648780,559,366,170,672,760.41,136.02,"109Y"
,10007,彰化縣,10007090,芬園鄉,5093,2505057,492,338,170,596,555.29,112.9,"109Y"
,10007,彰化縣,10007130,大村鄉,9264,4929260,532,364,175,639,1013.9,190.55,"109Y"
,10007,彰化縣,10007140,埔鹽鄉,7190,3700947,515,343,160,631,637.33,123.82,"109Y"
,10007,彰化縣,10007150,埔心鄉,8224,4302873,523,356,167,657,593.71,113.47,"109Y"
,10007,彰化縣,10007160,永靖鄉,8087,4247373,525,359,168,647,609.2,115.99,"109Y"
,10007,彰化縣,10007170,社頭鄉,9734,5152450,529,364,173,660,967.53,182.79,"109Y"
,10007,彰化縣,10007180,二水鄉,3096,1612838,521,362,187,669,576.62,110.69,"109Y"
,10007,彰化縣,10007210,田尾鄉,5435,2923376,538,367,169,666,635.93,118.23,"109Y"
,10007,彰化縣,10007220,埤頭鄉,6190,3405643,550,364,177,675,677.85,123.2,"109Y"
,10007,彰化縣,10007230,芳苑鄉,5042,2478255,492,344,177,608,550.2,111.94,"109Y"
,10007,彰化縣,10007240,大城鄉,2336,1206623,517,366,193,643,559.84,108.38,"109Y"
,10007,彰化縣,10007250,竹塘鄉,2458,1334743,543,385,184,696,585.82,107.88,"109Y"
,10007,彰化縣,10007260,溪州鄉,5398,2886636,535,365,175,655,682.45,127.62,"109Y"
X,10007,彰化縣,10007999,其他,12,12093,1008,715,422,1328,982.06,97.45,"109Y"
,10008,南投縣,10008010,南投市,26716,16338611,612,406,199,763,725.14,118.57,"109Y"
,10008,南投縣,10008020,埔里鎮,15425,8293401,538,357,160,677,656.4,122.08,"109Y"
,10008,南投縣,10008030,草屯鎮,24414,14613027,599,397,193,746,711.95,118.94,"109Y"
,10008,南投縣,10008040,竹山鎮,10577,5779339,546,375,177,686,649.92,118.94,"109Y"
,10008,南投縣,10008050,集集鎮,2139,1219055,570,403,184,720,650.92,114.21,"109Y"
,10008,南投縣,10008060,名間鄉,7449,3735833,502,362,177,636,535.36,106.75,"109Y"
,10008,南投縣,10008070,鹿谷鄉,3111,1791853,576,384,201,705,750.83,130.36,"109Y"
,10008,南投縣,10008080,中寮鄉,2596,1243823,479,325,162,598,543.42,113.42,"109Y"
,10008,南投縣,10008090,魚池鄉,2573,1253618,487,324,162,592,622.55,127.78,"109Y"
,10008,南投縣,10008100,國姓鄉,2802,1265325,452,330,159,568,482.21,106.78,"109Y"
,10008,南投縣,10008110,水里鄉,3105,1633318,526,363,173,653,654.98,124.51,"109Y"
,10008,南投縣,10008120,信義鄉,2010,1033177,514,414,221,634,502.41,97.74,"109Y"
,10008,南投縣,10008130,仁愛鄉,1966,981773,499,385,201,621,518.35,103.8,"109Y"
X,10008,南投縣,10008999,其他,3,5386,1795,2254,1461,2359,981.89,54.69,"109Y"
,10009,雲林縣,10009010,斗六市,28606,19172153,670,438,217,835,875.44,130.62,"109Y"
,10009,雲林縣,10009020,斗南鎮,10478,6264911,598,406,203,761,769.77,128.74,"109Y"
,10009,雲林縣,10009030,虎尾鎮,16467,11320496,687,472,224,932,721,104.88,"109Y"
,10009,雲林縣,10009040,西螺鎮,8241,4845238,588,412,195,772,622.93,105.95,"109Y"
,10009,雲林縣,10009050,土庫鎮,5337,3170078,594,412,204,756,635.66,107.02,"109Y"
,10009,雲林縣,10009060,北港鎮,8440,5185521,614,428,196,803,689.04,112.15,"109Y"
,10009,雲林縣,10009070,古坑鄉,6160,3272215,531,366,179,686,619.3,116.58,"109Y"
,10009,雲林縣,10009080,大埤鄉,3524,1873012,532,360,182,664,628.62,118.27,"109Y"
,10009,雲林縣,10009090,莿桐鄉,5934,3161875,533,380,194,662,591,110.91,"109Y"
,10009,雲林縣,10009100,林內鄉,3714,1793791,483,355,188,613,491.94,101.85,"109Y"
,10009,雲林縣,10009110,二崙鄉,4052,2282515,563,400,188,729,663.18,117.73,"109Y"
,10009,雲林縣,10009120,崙背鄉,3970,2402342,605,423,204,784,659.74,109.02,"109Y"
,10009,雲林縣,10009130,麥寮鄉,9706,6297013,649,475,218,888,743.39,114.58,"109Y"
,10009,雲林縣,10009140,東勢鄉,2355,1379333,586,437,211,802,549.83,93.87,"109Y"
,10009,雲林縣,10009150,褒忠鄉,2266,1304086,576,405,198,749,628.76,109.25,"109Y"
,10009,雲林縣,10009160,臺西鄉,3899,2208235,566,430,205,756,568.38,100.36,"109Y"
,10009,雲林縣,10009170,元長鄉,3964,2250609,568,400,184,728,740.14,130.36,"109Y"
,10009,雲林縣,10009180,四湖鄉,3585,1948304,543,400,196,730,529.28,97.39,"109Y"
,10009,雲林縣,10009190,口湖鄉,3982,2121902,533,386,181,688,576.74,108.23,"109Y"
,10009,雲林縣,10009200,水林鄉,3662,1948525,532,381,186,693,563.19,105.84,"109Y"
X,10009,雲林縣,10009999,其他,3,2660,887,566,501,1113,672.04,75.8,"109Y"
,10010,嘉義縣,10010020,朴子市,9075,6047192,666,451,212,848,794.35,119.21,"109Y"
,10010,嘉義縣,10010030,布袋鎮,4467,2411780,540,401,201,697,563.14,104.3,"109Y"
,10010,嘉義縣,10010040,大林鎮,6307,3783582,600,402,199,752,690.84,115.16,"109Y"
,10010,嘉義縣,10010050,民雄鄉,16650,9935567,597,409,197,763,664.33,111.33,"109Y"
,10010,嘉義縣,10010060,溪口鄉,2465,1296555,526,359,178,656,624.32,118.69,"109Y"
,10010,嘉義縣,10010070,新港鄉,6017,3591155,597,424,201,791,624.61,104.65,"109Y"
,10010,嘉義縣,10010080,六腳鄉,3898,2122624,545,397,185,709,575.82,105.74,"109Y"
,10010,嘉義縣,10010090,東石鄉,3205,1581393,493,356,173,639,518.15,105.01,"109Y"
,10010,嘉義縣,10010100,義竹鄉,3211,1780169,554,386,193,719,594.1,107.16,"109Y"
,10010,嘉義縣,10010110,鹿草鄉,2678,1450915,542,396,189,699,554.12,102.28,"109Y"
,10010,嘉義縣,10010010,太保市,8786,5844259,665,465,217,904,754.32,113.4,"109Y"
,10010,嘉義縣,10010120,水上鄉,10582,5784209,547,387,190,706,586.54,107.3,"109Y"
,10010,嘉義縣,10010130,中埔鄉,8352,4482790,537,384,183,694,603.86,112.51,"109Y"
,10010,嘉義縣,10010140,竹崎鄉,5838,3045947,522,369,180,645,597.58,114.54,"109Y"
,10010,嘉義縣,10010150,梅山鄉,2932,1577690,538,393,195,688,572.42,106.38,"109Y"
,10010,嘉義縣,10010160,番路鄉,1745,914773,524,372,162,668,609.45,116.26,"109Y"
,10010,嘉義縣,10010170,大埔鄉,732,367806,502,349,178,613,519,103.29,"109Y"
,10010,嘉義縣,10010180,阿里山鄉,648,329264,508,370,193,613,625.73,123.15,"109Y"
X,10010,嘉義縣,10010999,其他,3,1567,522,644,342,763,434.06,83.11,"109Y"
,10013,屏東縣,10013010,屏東市,50295,31414688,625,434,206,802,720.6,115.37,"109Y"
,10013,屏東縣,10013020,潮州鎮,12379,7212430,583,416,196,752,684.59,117.5,"109Y"
,10013,屏東縣,10013030,東港鎮,9091,5083379,559,397,189,708,643.43,115.07,"109Y"
,10013,屏東縣,10013040,恆春鎮,5065,2704167,534,355,164,651,1379.25,258.34,"109Y"
,10013,屏東縣,10013050,萬丹鄉,10220,5758920,563,404,203,709,712.2,126.39,"109Y"
,10013,屏東縣,10013060,長治鄉,6704,3886597,580,416,193,747,612.9,105.72,"109Y"
,10013,屏東縣,10013070,麟洛鄉,2661,1566784,589,425,204,759,617.8,104.93,"109Y"
,10013,屏東縣,10013080,九如鄉,4137,2206134,533,392,195,691,557.19,104.49,"109Y"
,10013,屏東縣,10013090,里港鄉,4838,2659774,550,397,192,699,646.34,117.57,"109Y"
,10013,屏東縣,10013100,鹽埔鄉,4291,2184410,509,380,186,645,564.52,110.89,"109Y"
,10013,屏東縣,10013110,高樹鄉,3281,1591545,485,359,170,608,555.01,114.42,"109Y"
,10013,屏東縣,10013120,萬巒鄉,3519,1897433,539,396,194,669,662.23,122.82,"109Y"
,10013,屏東縣,10013130,內埔鄉,11100,5920349,533,393,197,682,553.55,103.78,"109Y"
,10013,屏東縣,10013140,竹田鄉,3389,1787744,528,387,188,690,561.67,106.47,"109Y"
,10013,屏東縣,10013150,新埤鄉,1465,716464,489,373,170,647,486.16,99.41,"109Y"
,10013,屏東縣,10013160,枋寮鄉,3952,2012941,509,388,195,657,509.7,100.07,"109Y"
,10013,屏東縣,10013170,新園鄉,6513,3394264,521,379,193,667,540.86,103.78,"109Y"
,10013,屏東縣,10013180,崁頂鄉,2654,1374983,518,386,187,662,558.13,107.73,"109Y"
,10013,屏東縣,10013190,林邊鄉,3085,1675552,543,400,191,711,696.71,128.28,"109Y"
,10013,屏東縣,10013200,南州鄉,2087,1131767,542,405,211,694,597.15,110.12,"109Y"
,10013,屏東縣,10013210,佳冬鄉,3067,1494062,487,364,181,629,521.5,107.05,"109Y"
,10013,屏東縣,10013220,琉球鄉,1757,929232,529,391,173,675,545.63,103.17,"109Y"
,10013,屏東縣,10013230,車城鄉,1242,556121,448,321,163,576,468.57,104.65,"109Y"
,10013,屏東縣,10013240,滿州鄉,1079,491672,456,337,168,581,479.23,105.17,"109Y"
,10013,屏東縣,10013250,枋山鄉,642,303241,472,365,177,613,463.51,98.13,"109Y"
,10013,屏東縣,10013260,三地門鄉,1071,496167,463,393,206,597,412.63,89.07,"109Y"
,10013,屏東縣,10013270,霧臺鄉,539,256496,476,427,209,643,368.89,77.52,"109Y"
,10013,屏東縣,10013280,瑪家鄉,1121,567848,507,427,222,682,436.43,86.16,"109Y"
,10013,屏東縣,10013290,泰武鄉,778,387005,497,431,205,669,426.08,85.66,"109Y"
,10013,屏東縣,10013300,來義鄉,1158,571979,494,401,180,662,484.64,98.12,"109Y"
,10013,屏東縣,10013310,春日鄉,625,324323,519,445,256,665,448.08,86.35,"109Y"
,10013,屏東縣,10013320,獅子鄉,679,345475,509,422,223,696,409.24,80.43,"109Y"
,10013,屏東縣,10013330,牡丹鄉,813,418214,514,416,201,679,473.66,92.08,"109Y"
X,10013,屏東縣,10013999,其他,1,60,60,60,60,60,0,0,"109Y"
,10014,臺東縣,10014010,臺東市,24007,14731959,614,430,206,807,650.67,106.03,"109Y"
,10014,臺東縣,10014020,成功鎮,2037,1021338,501,351,180,612,910.33,181.56,"109Y"
,10014,臺東縣,10014030,關山鎮,1578,841218,533,390,197,650,544.83,102.2,"109Y"
,10014,臺東縣,10014040,卑南鄉,2772,1383901,499,367,186,627,572.59,114.69,"109Y"
,10014,臺東縣,10014100,大武鄉,852,412008,484,374,191,619,467.34,96.64,"109Y"
,10014,臺東縣,10014090,太麻里鄉,1582,761639,481,381,195,604,472.35,98.11,"109Y"
,10014,臺東縣,10014070,東河鄉,1068,536410,502,348,182,609,965.19,192.17,"109Y"
,10014,臺東縣,10014080,長濱鄉,960,415638,433,329,155,559,474.33,109.56,"109Y"
,10014,臺東縣,10014050,鹿野鄉,1165,589134,506,369,182,620,588.27,116.33,"109Y"
,10014,臺東縣,10014060,池上鄉,1264,650879,515,362,174,654,551.22,107.05,"109Y"
,10014,臺東縣,10014110,綠島鄉,926,598741,647,465,202,890,678.72,104.97,"109Y"
,10014,臺東縣,10014130,延平鄉,608,290044,477,394,232,633,401.02,84.06,"109Y"
,10014,臺東縣,10014120,海端鄉,670,321704,480,407,236,629,362.74,75.55,"109Y"
,10014,臺東縣,10014150,達仁鄉,529,268234,507,422,250,636,419.62,82.76,"109Y"
,10014,臺東縣,10014140,金峰鄉,577,288885,501,419,234,664,395.36,78.97,"109Y"
,10014,臺東縣,10014160,蘭嶼鄉,865,458622,530,394,181,729,549.62,103.66,"109Y"
X,10014,臺東縣,10014999,其他,1,2,2,2,2,2,0,0,"109Y"
,10015,花蓮縣,10015010,花蓮市,27569,17713735,643,424,200,819,772.9,120.29,"109Y"
,10015,花蓮縣,10015070,光復鄉,2264,1074732,475,352,182,593,487.87,102.77,"109Y"
,10015,花蓮縣,10015030,玉里鎮,4378,2366898,541,370,179,676,642.38,118.82,"109Y"
,10015,花蓮縣,10015040,新城鄉,4891,2738875,560,415,196,733,600.06,107.16,"109Y"
,10015,花蓮縣,10015050,吉安鄉,22400,13218779,590,409,197,762,657.86,111.48,"109Y"
,10015,花蓮縣,10015060,壽豐鄉,3456,1769446,512,357,177,609,640.27,125.05,"109Y"
,10015,花蓮縣,10015020,鳳林鎮,2161,1105396,512,373,184,667,543.73,106.3,"109Y"
,10015,花蓮縣,10015080,豐濱鄉,665,261237,393,322,148,500,410.98,104.62,"109Y"
,10015,花蓮縣,10015090,瑞穗鄉,1875,916429,489,351,170,601,616.39,126.11,"109Y"
,10015,花蓮縣,10015100,富里鄉,1518,696089,459,330,166,580,484.79,105.72,"109Y"
,10015,花蓮縣,10015110,秀林鄉,3184,1405155,441,364,177,568,404.8,91.73,"109Y"
,10015,花蓮縣,10015120,萬榮鄉,1209,491073,406,334,182,520,347.71,85.6,"109Y"
,10015,花蓮縣,10015130,卓溪鄉,1044,455126,436,379,209,566,332.95,76.37,"109Y"
X,10015,花蓮縣,10015999,其他,2,878,439,439,357,521,232.89,53.07,"109Y"
,10016,澎湖縣,10016010,馬公市,17557,12588805,717,546,281,931,723.82,100.95,"109Y"
,10016,澎湖縣,10016020,湖西鄉,3833,2335691,609,492,259,774,537.06,88.14,"109Y"
,10016,澎湖縣,10016030,白沙鄉,1975,1168496,592,472,222,749,563.82,95.3,"109Y"
,10016,澎湖縣,10016040,西嶼鄉,1469,906523,617,472,222,807,655.54,106.23,"109Y"
,10016,澎湖縣,10016050,望安鄉,1189,737959,621,491,222,836,597.75,96.31,"109Y"
,10016,澎湖縣,10016060,七美鄉,797,541964,680,518,249,871,816.31,120.04,"109Y"
X,10016,澎湖縣,10016999,其他,1,1000,1000,1000,1000,1000,0,0,"109Y"
,10017,基隆市,10017010,中正區,14123,7924668,561,386,194,724,655.15,116.76,"109Y"
,10017,基隆市,10017020,七堵區,16410,9459458,576,387,193,723,699.98,121.43,"109Y"
,10017,基隆市,10017030,暖暖區,11799,6929318,587,393,195,741,715.89,121.9,"109Y"
,10017,基隆市,10017040,仁愛區,11428,7231694,633,416,201,816,732.19,115.7,"109Y"
,10017,基隆市,10017050,中山區,12950,7155089,553,385,198,701,607.35,109.92,"109Y"
,10017,基隆市,10017060,安樂區,25215,16493785,654,434,213,841,789.31,120.67,"109Y"
,10017,基隆市,10017070,信義區,16527,10370581,627,423,204,802,734.46,117.05,"109Y"
X,10017,基隆市,10017999,其他,5,4544,909,186,14,1033,1408.53,155,"109Y"
,10018,新竹市,10018010,東區,67144,94805228,1412,741,297,1828,2266.21,160.5,"109Y"
,10018,新竹市,10018020,北區,45155,39887419,883,507,230,1054,1445.57,163.65,"109Y"
,10018,新竹市,10018030,香山區,23613,18528539,785,471,222,964,1131.84,144.24,"109Y"
X,10018,新竹市,10018999,其他,1,14854,14854,14854,14854,14854,0,0,"109Y"
,10020,嘉義市,10020010,東區,32012,23519421,735,465,213,925,949.85,129.28,"109Y"
,10020,嘉義市,10020020,西區,36057,24043664,667,439,203,860,783.31,117.47,"109Y"
X,10020,嘉義市,10020999,其他,4,2829,707,784,592,899,270.99,38.32,"109Y"
,09020,金門縣,09020010,金城鎮,13318,9877205,742,533,248,980,819.59,110.51,"109Y"
,09020,金門縣,09020040,金寧鄉,9713,6773834,697,497,239,898,787.48,112.92,"109Y"
,09020,金門縣,09020030,金湖鎮,9630,7027562,730,542,268,916,837.93,114.82,"109Y"
,09020,金門縣,09020020,金沙鎮,6207,4265300,687,493,241,876,752.67,109.53,"109Y"
,09020,金門縣,09020050,烈嶼鄉,3837,2570497,670,495,247,832,746.46,111.42,"109Y"
,09020,金門縣,09020060,烏坵鄉,205,147673,720,580,302,1002,595.44,82.66,"109Y"
X,09020,金門縣,09020999,其他,2,662,331,331,329,332,4.36,1.32,"109Y"
,09007,連江縣,09007010,南竿鄉,2669,2155086,807,627,341,1042,755.36,93.55,"109Y"
,09007,連江縣,09007020,北竿鄉,886,617996,698,530,303,874,625.63,89.7,"109Y"
,09007,連江縣,09007030,莒光鄉,531,422237,795,613,350,997,718.12,90.31,"109Y"
,09007,連江縣,09007040,東引鄉,592,436789,738,650,418,920,531.77,72.07,"109Y"
